=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting Group A (nice 18)

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 461
timestamp,starttime,pid,nice,utime,stime
1747353425.787510919,260284,12821,10,1,0
1747353425.787510919,260284,12824,10,0,1
1747353425.787510919,260284,12827,10,0,1
1747353425.787510919,260284,12829,10,0,1
1747353425.787510919,260284,12830,10,0,1
1747353425.787510919,260284,12836,10,0,0
1747353425.787510919,260284,12839,10,0,1
1747353425.787510919,260284,12842,10,0,1
1747353425.787510919,260282,12288,5,0,3
1747353425.787510919,260282,12291,5,0,3
1747353425.787510919,260282,12295,5,0,3
1747353425.787510919,260282,12301,5,0,4
1747353425.787510919,260282,12306,5,0,3
1747353425.787510919,260282,12311,5,0,4
1747353425.787510919,260282,12315,5,0,4
1747353425.787510919,260282,12319,5,0,4
1747353425.787510919,260282,12324,5,0,4
1747353425.787510919,260282,12327,5,0,4
1747353425.787510919,260282,12332,5,1,3
1747353425.787510919,260282,12337,5,0,3
1747353425.787510919,260282,12345,5,0,5
1747353425.787510919,260282,12353,5,0,5
1747353425.787510919,260282,12362,5,0,5
1747353425.787510919,260282,12366,5,0,5
1747353425.787510919,260282,12371,5,0,5
1747353425.787510919,260282,12376,5,0,5
1747353425.787510919,260282,12380,5,0,5
1747353425.787510919,260282,12383,5,0,5
1747353425.787510919,260282,12387,5,0,5
1747353425.787510919,260282,12390,5,0,5
1747353425.787510919,260282,12394,5,0,5
1747353425.787510919,260282,12398,5,0,5
1747353425.787510919,260282,12404,5,0,3
1747353425.787510919,260282,12410,5,0,3
1747353425.787510919,260282,12414,5,1,3
1747353425.787510919,260282,12420,5,0,3
1747353425.787510919,260282,12425,5,0,4
1747353425.787510919,260283,12431,5,0,3
1747353425.787510919,260283,12435,5,0,4
1747353425.787510919,260283,12440,5,0,4
1747353425.787510919,260283,12445,5,0,3
1747353425.787510919,260283,12449,5,0,3
1747353425.787510919,260283,12453,5,0,3
1747353425.787510919,260283,12456,5,0,4
1747353425.787510919,260283,12460,5,0,4
1747353425.787510919,260283,12464,5,0,5
1747353425.787510919,260283,12468,5,0,5
1747353425.787510919,260283,12472,5,0,4
1747353425.787510919,260283,12477,5,0,4
1747353425.787510919,260283,12482,5,1,4
1747353425.787510919,260283,12485,5,0,4
1747353425.787510919,260283,12488,5,0,5
1747353425.787510919,260283,12492,5,0,5
1747353425.787510919,260283,12498,5,0,5
1747353425.787510919,260283,12502,5,0,5
1747353425.787510919,260283,12505,5,0,5
1747353425.787510919,260283,12509,5,0,3
1747353425.787510919,260283,12513,5,0,3
1747353425.787510919,260283,12518,5,1,2
1747353425.787510919,260283,12521,5,0,4
1747353425.787510919,260283,12525,5,0,4
1747353425.787510919,260283,12528,5,0,3
1747353425.787510919,260283,12532,5,0,4
1747353425.787510919,260283,12534,5,0,3
1747353425.787510919,260283,12537,5,0,3
1747353425.787510919,260283,12540,5,1,2
1747353425.787510919,260283,12544,5,0,4
1747353425.787510919,260283,12547,5,0,4
1747353425.787510919,260283,12551,5,0,5
1747353425.787510919,260283,12555,5,0,5
1747353425.787510919,260283,12560,5,1,4
1747353425.787510919,260283,12564,5,0,5
1747353425.787510919,260283,12568,5,0,4
1747353425.787510919,260283,12572,5,0,5
1747353425.787510919,260283,12575,5,1,4
1747353425.787510919,260283,12579,5,0,5
1747353425.787510919,260283,12583,5,0,5
1747353425.787510919,260283,12585,5,1,4
1747353425.787510919,260283,12588,5,0,5
1747353425.787510919,260283,12592,5,0,5
1747353425.787510919,260283,12595,5,1,4
1747353425.787510919,260283,12599,5,0,4
1747353425.787510919,260283,12606,5,0,5
1747353425.787510919,260283,12608,5,0,5
1747353425.787510919,260283,12613,5,0,4
1747353425.787510919,260283,12616,5,0,4
1747353425.787510919,260283,12620,5,0,5
1747353425.787510919,260283,12622,5,0,5
1747353425.787510919,260283,12626,5,0,5
1747353425.787510919,260283,12628,5,0,5
1747353425.787510919,260283,12631,5,0,5
1747353425.787510919,260283,12634,5,0,4
1747353425.787510919,260283,12639,5,1,3
1747353425.787510919,260283,12646,5,1,3
1747353425.787510919,260283,12651,5,0,5
1747353425.787510919,260283,12655,5,0,5
1747353425.787510919,260283,12659,5,0,5
1747353425.787510919,260283,12662,5,0,4
1747353425.787510919,260283,12666,5,0,5
1747353425.787510919,260283,12669,5,0,5
1747353425.787510919,260283,12673,5,0,4
1747353425.787510919,260283,12677,5,0,5
1747353425.787510919,260283,12679,5,0,5
1747353425.787510919,260283,12683,5,0,5
1747353425.787510919,260283,12688,5,0,5
1747353425.787510919,260283,12692,5,0,5
1747353425.787510919,260283,12696,5,0,5
1747353425.787510919,260283,12700,5,0,5
1747353425.787510919,260283,12703,5,0,5
1747353425.787510919,260283,12707,5,0,4
1747353425.787510919,260283,12710,5,0,5
1747353425.787510919,260283,12714,5,0,5
1747353425.787510919,260283,12717,5,0,6
1747353425.787510919,260283,12721,5,0,5
1747353425.787510919,260283,12726,5,0,5
1747353425.787510919,260283,12728,5,0,6
1747353425.787510919,260283,12732,5,1,4
1747353425.787510919,260283,12736,5,0,5
1747353425.787510919,260283,12740,5,0,5
1747353425.787510919,260283,12744,5,0,5
1747353425.787510919,260283,12747,5,0,5
1747353425.787510919,260283,12754,5,0,5
1747353425.787510919,260283,12757,5,0,5
1747353425.787510919,260283,12760,5,0,5
1747353425.787510919,260283,12765,5,1,4
1747353425.787510919,260283,12768,5,0,5
1747353425.787510919,260283,12772,5,0,5
1747353425.787510919,260283,12774,5,0,4
1747353425.787510919,260283,12778,5,0,6
1747353425.787510919,260283,12783,5,0,5
1747353425.787510919,260283,12787,5,0,5
1747353425.787510919,260283,12791,5,0,5
1747353425.787510919,260283,12795,5,0,6
1747353425.787510919,260283,12799,5,0,6
1747353425.787510919,260283,12803,5,0,6
1747353425.787510919,260284,12807,5,0,6
1747353425.787510919,260284,12811,5,0,7
1747353425.787510919,260284,12814,5,0,6
1747353425.787510919,260284,12817,5,0,6
1747353425.787510919,260284,12820,5,0,6
1747353425.787510919,260284,12823,5,0,6
1747353425.787510919,260284,12826,5,0,5
1747353425.787510919,260284,12833,5,0,6
1747353425.787510919,260284,12835,5,0,5
1747353425.787510919,260284,12840,5,0,5
1747353425.787510919,260284,12844,5,0,6
1747353425.787510919,260284,12846,5,1,5
1747353425.787510919,260284,12848,5,0,5
1747353425.787510919,260284,12849,5,0,5
1747353425.787510919,260284,12850,5,0,6
1747353425.787510919,260284,12851,5,1,5
1747353425.787510919,260284,12852,5,0,6
1747353425.787510919,260282,12293,-5,2,44
1747353425.787510919,260282,12298,-5,4,42
1747353425.787510919,260282,12302,-5,1,45
1747353425.787510919,260282,12307,-5,3,43
1747353425.787510919,260282,12310,-5,3,43
1747353425.787510919,260282,12316,-5,3,43
1747353425.787510919,260282,12321,-5,3,50
1747353425.787510919,260282,12326,-5,2,51
1747353425.787510919,260282,12330,-5,2,50
1747353425.787510919,260282,12335,-5,5,47
1747353425.787510919,260282,12339,-5,3,49
1747353425.787510919,260282,12342,-5,3,49
1747353425.787510919,260282,12347,-5,5,45
1747353425.787510919,260282,12350,-5,1,48
1747353425.787510919,260282,12355,-5,3,46
1747353425.787510919,260282,12359,-5,3,47
1747353425.787510919,260282,12363,-5,2,48
1747353425.787510919,260282,12367,-5,4,46
1747353425.787510919,260282,12370,-5,3,53
1747353425.787510919,260282,12374,-5,0,56
1747353425.787510919,260282,12379,-5,2,54
1747353425.787510919,260282,12384,-5,2,55
1747353425.787510919,260282,12388,-5,4,52
1747353425.787510919,260282,12392,-5,3,54
1747353425.787510919,260282,12397,-5,2,47
1747353425.787510919,260282,12401,-5,4,45
1747353425.787510919,260282,12405,-5,2,47
1747353425.787510919,260282,12407,-5,2,47
1747353425.787510919,260282,12412,-5,4,46
1747353425.787510919,260282,12416,-5,4,45
1747353425.787510919,260282,12418,-5,2,53
1747353425.787510919,260282,12423,-5,3,53
1747353425.787510919,260282,12426,-5,1,56
1747353425.787510919,260283,12429,-5,3,52
1747353425.787510919,260283,12433,-5,2,54
1747353425.787510919,260283,12436,-5,2,54
1747353425.787510919,260283,12442,-5,2,40
1747353425.787510919,260283,12446,-5,1,41
1747353425.787510919,260283,12450,-5,4,39
1747353425.787510919,260283,12455,-5,3,39
1747353425.787510919,260283,12459,-5,2,40
1747353425.787510919,260283,12463,-5,3,39
1747353425.787510919,260283,12467,-5,5,43
1747353425.787510919,260283,12470,-5,1,47
1747353425.787510919,260283,12474,-5,3,45
1747353425.787510919,260283,12478,-5,2,44
1747353425.787510919,260283,12481,-5,1,47
1747353425.787510919,260283,12484,-5,0,47
1747353425.787510919,260283,12490,-5,2,46
1747353425.787510919,260283,12494,-5,4,44
1747353425.787510919,260283,12497,-5,3,45
1747353425.787510919,260283,12501,-5,2,46
1747353425.787510919,260283,12506,-5,3,45
1747353425.787510919,260283,12510,-5,3,45
1747353425.787510919,260283,12514,-5,5,50
1747353425.787510919,260283,12517,-5,5,50
1747353425.787510919,260283,12519,-5,4,51
1747353425.787510919,260283,12523,-5,2,52
1747353425.787510919,260283,12527,-5,3,52
1747353425.787510919,260283,12531,-5,2,53
1747353425.787510919,260283,12536,-5,3,45
1747353425.787510919,260283,12539,-5,1,47
1747353425.787510919,260283,12543,-5,2,47
1747353425.787510919,260283,12548,-5,4,44
1747353425.787510919,260283,12552,-5,3,46
1747353425.787510919,260283,12557,-5,2,47
1747353425.787510919,260283,12563,-5,4,50
1747353425.787510919,260283,12567,-5,4,51
1747353425.787510919,260283,12570,-5,2,53
1747353425.787510919,260283,12574,-5,3,51
1747353425.787510919,260283,12578,-5,0,56
1747353425.787510919,260283,12582,-5,3,52
1747353425.787510919,260283,12586,-5,4,45
1747353425.787510919,260283,12593,-5,2,47
1747353425.787510919,260283,12597,-5,4,46
1747353425.787510919,260283,12601,-5,1,48
1747353425.787510919,260283,12604,-5,2,47
1747353425.787510919,260283,12609,-5,4,46
1747353425.787510919,260283,12612,-5,3,53
1747353425.787510919,260283,12615,-5,5,52
1747353425.787510919,260283,12619,-5,1,55
1747353425.787510919,260283,12624,-5,3,53
1747353425.787510919,260283,12627,-5,2,54
1747353425.787510919,260283,12630,-5,3,52
1747353425.787510919,260283,12633,-5,3,45
1747353425.787510919,260283,12637,-5,3,45
1747353425.787510919,260283,12641,-5,4,45
1747353425.787510919,260283,12648,-5,4,44
1747353425.787510919,260283,12652,-5,2,46
1747353425.787510919,260283,12656,-5,3,46
1747353425.787510919,260283,12660,-5,3,53
1747353425.787510919,260283,12664,-5,4,52
1747353425.787510919,260283,12667,-5,1,56
1747353425.787510919,260283,12670,-5,2,54
1747353425.787510919,260283,12674,-5,3,54
1747353425.787510919,260283,12678,-5,3,54
1747353425.787510919,260283,12682,-5,4,44
1747353425.787510919,260283,12686,-5,1,47
1747353425.787510919,260283,12691,-5,3,45
1747353425.787510919,260283,12695,-5,4,45
1747353425.787510919,260283,12699,-5,2,46
1747353425.787510919,260283,12702,-5,2,46
1747353425.787510919,260283,12706,-5,4,55
1747353425.787510919,260283,12709,-5,3,51
1747353425.787510919,260283,12713,-5,0,54
1747353425.787510919,260283,12718,-5,2,52
1747353425.787510919,260283,12722,-5,3,53
1747353425.787510919,260283,12725,-5,4,51
1747353425.787510919,260283,12730,-5,4,45
1747353425.787510919,260283,12734,-5,3,46
1747353425.787510919,260283,12737,-5,3,46
1747353425.787510919,260283,12741,-5,3,46
1747353425.787510919,260283,12743,-5,3,46
1747353425.787510919,260283,12749,-5,3,46
1747353425.787510919,260283,12753,-5,5,50
1747353425.787510919,260283,12756,-5,2,53
1747353425.787510919,260283,12761,-5,2,53
1747353425.787510919,260283,12764,-5,3,53
1747353425.787510919,260283,12767,-5,5,51
1747353425.787510919,260283,12771,-5,4,52
1747353425.787510919,260283,12776,-5,2,43
1747353425.787510919,260283,12780,-5,2,43
1747353425.787510919,260283,12784,-5,3,43
1747353425.787510919,260283,12788,-5,2,43
1747353425.787510919,260283,12792,-5,2,43
1747353425.787510919,260283,12798,-5,2,43
1747353425.787510919,260283,12801,-5,2,50
1747353425.787510919,260284,12805,-5,5,46
1747353425.787510919,260284,12809,-5,2,49
1747353425.787510919,260284,12813,-5,2,49
1747353425.787510919,260284,12816,-5,1,51
1747353425.787510919,260284,12819,-5,3,49
1747353425.787510919,260284,12822,-5,2,50
1747353425.787510919,260284,12825,-5,4,48
1747353425.787510919,260284,12828,-5,4,49
1747353425.787510919,260284,12831,-5,2,51
1747353425.787510919,260284,12832,-5,3,50
1747353425.787510919,260284,12834,-5,2,50
1747353425.787510919,260284,12837,-5,4,56
1747353425.787510919,260284,12838,-5,3,58
1747353425.787510919,260284,12841,-5,3,57
1747353425.787510919,260284,12843,-5,5,55
1747353425.787510919,260284,12845,-5,3,57
1747353425.787510919,260284,12847,-5,2,58
end sample
1747353427.104207311,260282,12277,18,0,0
1747353427.104207311,260282,12278,18,0,0
1747353427.104207311,260282,12279,18,0,0
1747353427.104207311,260282,12281,18,0,0
1747353427.104207311,260282,12282,18,0,0
1747353427.104207311,260282,12284,18,0,0
1747353427.104207311,260282,12285,18,0,0
1747353427.104207311,260282,12287,18,0,0
1747353427.104207311,260282,12289,18,0,0
1747353427.104207311,260282,12292,18,0,0
1747353427.104207311,260282,12294,18,0,0
1747353427.104207311,260282,12297,18,0,0
1747353427.104207311,260282,12299,18,0,0
1747353427.104207311,260282,12303,18,0,0
1747353427.104207311,260282,12305,18,0,0
1747353427.104207311,260282,12308,18,0,0
1747353427.104207311,260282,12312,18,0,0
1747353427.104207311,260282,12314,18,0,0
1747353427.104207311,260282,12317,18,0,0
1747353427.104207311,260282,12320,18,0,0
1747353427.104207311,260282,12322,18,0,0
1747353427.104207311,260282,12325,18,0,0
1747353427.104207311,260282,12328,18,0,0
1747353427.104207311,260282,12331,18,0,0
1747353427.104207311,260282,12333,18,0,0
1747353427.104207311,260282,12336,18,0,0
1747353427.104207311,260282,12340,18,0,0
1747353427.104207311,260282,12343,18,0,0
1747353427.104207311,260282,12344,18,0,0
1747353427.104207311,260282,12280,10,0,1
1747353427.104207311,260282,12283,10,0,1
1747353427.104207311,260282,12286,10,0,1
1747353427.104207311,260282,12290,10,1,0
1747353427.104207311,260282,12296,10,0,1
1747353427.104207311,260282,12300,10,0,1
1747353427.104207311,260282,12304,10,0,2
1747353427.104207311,260282,12309,10,0,1
1747353427.104207311,260282,12313,10,0,1
1747353427.104207311,260282,12318,10,0,1
1747353427.104207311,260282,12323,10,0,1
1747353427.104207311,260282,12329,10,0,1
1747353427.104207311,260282,12334,10,0,1
1747353427.104207311,260282,12338,10,0,1
1747353427.104207311,260282,12341,10,0,0
1747353427.104207311,260282,12346,10,0,1
1747353427.104207311,260282,12349,10,0,1
1747353427.104207311,260282,12354,10,0,1
1747353427.104207311,260282,12357,10,0,1
1747353427.104207311,260282,12361,10,0,1
1747353427.104207311,260282,12365,10,0,2
1747353427.104207311,260282,12369,10,0,1
1747353427.104207311,260282,12373,10,0,2
1747353427.104207311,260282,12377,10,0,1
1747353427.104207311,260282,12381,10,0,1
1747353427.104207311,260282,12385,10,0,1
1747353427.104207311,260282,12391,10,0,1
1747353427.104207311,260282,12395,10,0,1
1747353427.104207311,260282,12399,10,0,1
1747353427.104207311,260282,12403,10,0,0
1747353427.104207311,260282,12406,10,0,1
1747353427.104207311,260282,12409,10,0,1
1747353427.104207311,260282,12411,10,0,1
1747353427.104207311,260282,12415,10,0,1
1747353427.104207311,260282,12419,10,0,1
1747353427.104207311,260282,12422,10,0,1
1747353427.104207311,260282,12427,10,0,1
1747353427.104207311,260283,12430,10,0,0
1747353427.104207311,260283,12434,10,0,1
1747353427.104207311,260283,12438,10,0,1
1747353427.104207311,260283,12441,10,0,1
1747353427.104207311,260283,12444,10,0,1
1747353427.104207311,260283,12447,10,0,1
1747353427.104207311,260283,12451,10,0,1
1747353427.104207311,260283,12454,10,0,1
1747353427.104207311,260283,12458,10,0,2
1747353427.104207311,260283,12462,10,0,0
1747353427.104207311,260283,12465,10,0,2
1747353427.104207311,260283,12469,10,0,1
1747353427.104207311,260283,12473,10,0,1
1747353427.104207311,260283,12476,10,0,1
1747353427.104207311,260283,12480,10,0,1
1747353427.104207311,260283,12486,10,0,1
1747353427.104207311,260283,12489,10,0,1
1747353427.104207311,260283,12493,10,0,2
1747353427.104207311,260283,12496,10,0,1
1747353427.104207311,260283,12500,10,0,1
1747353427.104207311,260283,12503,10,0,1
1747353427.104207311,260283,12507,10,0,1
1747353427.104207311,260283,12511,10,0,1
1747353427.104207311,260283,12515,10,0,0
1747353427.104207311,260283,12520,10,0,1
1747353427.104207311,260283,12524,10,0,1
1747353427.104207311,260283,12529,10,0,1
1747353427.104207311,260283,12533,10,0,1
1747353427.104207311,260283,12541,10,0,1
1747353427.104207311,260283,12545,10,0,1
1747353427.104207311,260283,12549,10,0,1
1747353427.104207311,260283,12553,10,0,1
1747353427.104207311,260283,12556,10,0,1
1747353427.104207311,260283,12559,10,0,2
1747353427.104207311,260283,12561,10,0,1
1747353427.104207311,260283,12565,10,0,1
1747353427.104207311,260283,12569,10,1,0
1747353427.104207311,260283,12573,10,0,1
1747353427.104207311,260283,12577,10,0,1
1747353427.104207311,260283,12581,10,0,1
1747353427.104207311,260283,12584,10,0,1
1747353427.104207311,260283,12587,10,0,2
1747353427.104207311,260283,12590,10,0,1
1747353427.104207311,260283,12594,10,1,0
1747353427.104207311,260283,12598,10,0,1
1747353427.104207311,260283,12602,10,0,2
1747353427.104207311,260283,12605,10,0,1
1747353427.104207311,260283,12610,10,0,1
1747353427.104207311,260283,12617,10,0,1
1747353427.104207311,260283,12621,10,0,1
1747353427.104207311,260283,12625,10,0,1
1747353427.104207311,260283,12629,10,0,1
1747353427.104207311,260283,12632,10,0,1
1747353427.104207311,260283,12636,10,0,2
1747353427.104207311,260283,12640,10,0,1
1747353427.104207311,260283,12642,10,0,1
1747353427.104207311,260283,12647,10,0,2
1747353427.104207311,260283,12650,10,0,1
1747353427.104207311,260283,12654,10,0,1
1747353427.104207311,260283,12658,10,0,1
1747353427.104207311,260283,12663,10,0,1
1747353427.104207311,260283,12668,10,0,1
1747353427.104207311,260283,12672,10,0,1
1747353427.104207311,260283,12676,10,0,1
1747353427.104207311,260283,12680,10,0,1
1747353427.104207311,260283,12684,10,0,1
1747353427.104207311,260283,12687,10,0,1
1747353427.104207311,260283,12690,10,0,1
1747353427.104207311,260283,12694,10,1,0
1747353427.104207311,260283,12698,10,0,1
1747353427.104207311,260283,12701,10,0,2
1747353427.104207311,260283,12705,10,0,1
1747353427.104207311,260283,12711,10,0,1
1747353427.104207311,260283,12715,10,0,1
1747353427.104207311,260283,12719,10,0,1
1747353427.104207311,260283,12723,10,0,1
1747353427.104207311,260283,12727,10,0,1
1747353427.104207311,260283,12731,10,0,1
1747353427.104207311,260283,12735,10,0,1
1747353427.104207311,260283,12738,10,0,2
1747353427.104207311,260283,12746,10,0,1
1747353427.104207311,260283,12750,10,0,1
1747353427.104207311,260283,12752,10,0,1
1747353427.104207311,260283,12758,10,0,1
1747353427.104207311,260283,12762,10,0,1
1747353427.104207311,260283,12766,10,0,2
1747353427.104207311,260283,12770,10,1,1
1747353427.104207311,260283,12775,10,0,1
1747353427.104207311,260283,12779,10,0,1
1747353427.104207311,260283,12782,10,0,1
1747353427.104207311,260283,12786,10,0,1
1747353427.104207311,260283,12790,10,0,1
1747353427.104207311,260283,12794,10,0,2
1747353427.104207311,260283,12797,10,0,2
1747353427.104207311,260283,12802,10,0,1
1747353427.104207311,260284,12806,10,0,1
1747353427.104207311,260284,12810,10,0,1
1747353427.104207311,260284,12815,10,0,1
1747353427.104207311,260284,12818,10,0,1
1747353427.104207311,260284,12821,10,1,0
1747353427.104207311,260284,12824,10,0,1
1747353427.104207311,260284,12827,10,0,1
1747353427.104207311,260284,12829,10,0,2
1747353427.104207311,260284,12830,10,0,1
1747353427.104207311,260284,12836,10,0,1
1747353427.104207311,260284,12839,10,0,1
1747353427.104207311,260284,12842,10,0,2
1747353427.104207311,260282,12288,5,1,4
